id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name,benchmark_decomposed,benchmark_codes,benchmark_without_params,benchmark_type,advantage
21959,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0026207962404277,0.9920427221990292,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,imports.time_all_constant_load,"imports,,time_all_constant_load,","{'imports.ImportDialects.time_all_constant_load': 'class ImportDialects:\n    def time_all_constant_load(self) -> None:\n        """"""Time all dialects used by the constant folding workload.""""""\n        self.ignore_time_affine_load()\n        self.ignore_time_arith_load()\n        self.ignore_time_cf_load()', 'imports.ImportInterpreters.time_all_constant_load': 'class ImportInterpreters:\n    def time_all_constant_load(self) -> None:\n        """"""Time all interpreters used by the constant folding workload.""""""\n        importlib.reload(xdsl.dialects.test)\n        importlib.reload(xdsl.interpreters.affine)\n        importlib.reload(xdsl.interpreters.tensor)\n        importlib.reload(xdsl.interpreters.scf)\n        importlib.reload(xdsl.interpreters.riscv_snitch)\n        importlib.reload(xdsl.interpreters.riscv_scf)\n        importlib.reload(xdsl.interpreters.riscv_libc)\n        importlib.reload(xdsl.interpreters.riscv_func)\n        importlib.reload(xdsl.interpreters.riscv_debug)\n        importlib.reload(xdsl.interpreters.riscv_cf)\n        importlib.reload(xdsl.interpreters.riscv)\n        importlib.reload(xdsl.interpreters.printf)\n        importlib.reload(xdsl.interpreters.pdl)\n        importlib.reload(xdsl.interpreters.ml_program)\n        importlib.reload(xdsl.interpreters.memref_stream)\n        importlib.reload(xdsl.interpreters.memref)\n        importlib.reload(xdsl.interpreters.linalg)\n        importlib.reload(xdsl.interpreters.func)\n        importlib.reload(xdsl.interpreters.cf)\n        importlib.reload(xdsl.interpreters.builtin)\n        importlib.reload(xdsl.interpreters.arith)'}",imports.time_all_constant_load,time,0.007479827886566219
21960,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.0098107966596483,0.9876118210870067,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,imports.time_import_xdsl,"imports,,time_import_xdsl,","{'imports.ImportXDSL.time_import_xdsl': 'class ImportXDSL:\n    def time_import_xdsl(self) -> None:\n        """"""Time importing xDSL using the default asv mechanism.""""""\n        importlib.reload(xdsl)'}",imports.time_import_xdsl,time,0.015697046162809404
21961,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9755202466345276,0.9881304172807844,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,lexer.time_constant_100,"lexer,,time_constant_100,","{'lexer.Lexer.time_constant_100': 'class Lexer:\n    def time_constant_100(self) -> None:\n        """"""Time lexing constant folding for 100 items.""""""\n        lexer_input = Input(Lexer.WORKLOAD_CONSTANT_100, ""constant_100"")\n        lexer = MLIRLexer(lexer_input)\n        while lexer.lex().kind is not MLIRTokenKind.EOF:\n            pass'}",lexer.time_constant_100,time,-0.008916737175887732
21962,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9686148002783502,0.9917272512578885,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,lexer.time_constant_1000,"lexer,,time_constant_1000,","{'lexer.Lexer.time_constant_1000': 'class Lexer:\n    def time_constant_1000(self) -> None:\n        """"""Time lexing constant folding for 1000 items.""""""\n        lexer_input = Input(Lexer.WORKLOAD_CONSTANT_1000, ""constant_1000"")\n        lexer = MLIRLexer(lexer_input)\n        while lexer.lex().kind is not MLIRTokenKind.EOF:\n            pass'}",lexer.time_constant_1000,time,-0.016342970817473188
21963,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9892018793662731,0.9932125462001469,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,lexer.time_empty_program,"lexer,,time_empty_program,","{'lexer.Lexer.time_empty_program': 'class Lexer:\n    def time_empty_program(self) -> None:\n        """"""Time lexing an empty program.""""""\n        lexer_input = Input(Lexer.WORKLOAD_EMPTY, ""empty"")\n        lexer = MLIRLexer(lexer_input)\n        while lexer.lex().kind is not MLIRTokenKind.EOF:\n            pass'}",lexer.time_empty_program,time,-0.0028359697153121045
21964,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.999658609597642,1.0017224525499018,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_interface_check,"microbenchmarks,,time_interface_check,","{'microbenchmarks.Extensibility.time_interface_check': 'class Extensibility:\n    def time_interface_check(self) -> None:\n        """"""Time checking the class hierarchy of an operation.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `IRWalk/vectorTraveralOpCastSuccess`, implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b = OpBuilder::atBlockBegin(moduleOp->getBody());\n        SmallVector<Operation *> ops;\n        for (int j = 0; j < state.range(0); ++j) {\n            ops.push_back(b.create<EmptyOp>(unknownLoc));\n        }\n        for (auto _ : state) {\n            for (Operation *op : ops) {\n                auto casted = dyn_cast<EmptyOp>(op);\n                benchmark::DoNotOptimize(&casted);\n            };\n        }\n        ```\n        """"""\n        isinstance(Extensibility.EMPTY_OP, EmptyOp)  # pyright: ignore[reportUnnecessaryIsInstance]'}",microbenchmarks.time_interface_check,time,-0.0014593573468469749
21965,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",1.000414524767869,1.000912491530705,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_interface_check_trait,"microbenchmarks,,time_interface_check_trait,","{'microbenchmarks.Extensibility.time_interface_check_trait': 'class Extensibility:\n    def time_interface_check_trait(self) -> None:\n        """"""Time checking the class hierarchy of a trait.""""""\n        isinstance(Extensibility.HAS_TRAIT_A_OP, HasTraitAOp)  # pyright: ignore[reportUnnecessaryIsInstance]'}",microbenchmarks.time_interface_check_trait,time,-0.0003521156748068329
21966,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9277511961080837,0.9899879863293501,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_iterate_block_ops,"microbenchmarks,,time_iterate_block_ops,","{'microbenchmarks.IRTraversal.time_iterate_block_ops': 'class IRTraversal:\n    def time_iterate_block_ops(self) -> None:\n        """"""Time directly iterating over the linked list of a block\'s operations.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `IRWalk/blockTraveral`, implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b = OpBuilder::atBlockBegin(moduleOp->getBody());\n        for (int j = 0; j < state.range(0); ++j) {\n            b.create<EmptyOp>(unknownLoc);\n        }\n        Block *block = moduleOp->getBody();\n        for (auto _ : state) {\n            for (Operation &op : *block) {\n                benchmark::DoNotOptimize(&op);\n            };\n        }\n        ```\n        """"""\n        for op in IRTraversal.EXAMPLE_BLOCK.ops:\n            op  # pyright: ignore[reportUnusedExpression]'}",microbenchmarks.time_iterate_block_ops,time,-0.04400805640474214
21967,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9976149716801853,0.9994812998908652,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_iterate_ops,"microbenchmarks,,time_iterate_ops,","{'microbenchmarks.IRTraversal.time_iterate_ops': 'class IRTraversal:\n    def time_iterate_ops(self) -> None:\n        """"""Time directly iterating over a python list of operations.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `IRWalk/vectorTraveral`, implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b = OpBuilder::atBlockBegin(moduleOp->getBody());\n        SmallVector<Operation *> ops;\n        for (int j = 0; j < state.range(0); ++j) {\n            ops.push_back(b.create<EmptyOp>(unknownLoc));\n        }\n        for (auto _ : state) {\n            for (Operation *op : ops) {\n                benchmark::DoNotOptimize(op);\n            };\n        }\n        ```\n        """"""\n        for op in IRTraversal.EXAMPLE_OPS:\n            op  # pyright: ignore[reportUnusedExpression]'}",microbenchmarks.time_iterate_ops,time,-0.001319693333691506
21968,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9930552749952568,0.9104308478212163,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_build,"microbenchmarks,,time_operation_build,","{'microbenchmarks.OpCreation.time_operation_build': 'class OpCreation:\n    def time_operation_build(self) -> None:\n        """"""Time building an empty operation.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `CreateOps/simpleRegistered`, implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b(ctx.get());\n        for (auto _ : state) {\n            for (int j = 0; j < state.range(0); ++j) {\n            b.create<EmptyOp>(unknownLoc);\n            }\n        }\n        state.SetComplexityN(state.range(0));\n        ```\n        """"""\n        EmptyOp.build()'}",microbenchmarks.time_operation_build,time,0.05842429274641809
21969,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9715385092667416,0.7603804928648435,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_clone,"microbenchmarks,,time_operation_clone,","{'microbenchmarks.OpCreation.time_operation_clone': 'class OpCreation:\n    def time_operation_clone(self) -> None:\n        """"""Time cloning an module of 100 empty operations.\n    \n        For comparison with the ""How Slow is MLIR"" testbench `Cloning/cloneOps`,\n        implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b = OpBuilder::atBlockBegin(moduleOp->getBody());\n        // Create a bunch of ops that have operands.\n        Value operand = moduleOp->getBody()->addArgument(b.getI32Type(), unknownLoc);\n        for (int i = 0; i < state.range(0); ++i) {\n            operand = b.create<PassthroughOp>(unknownLoc, b.getI32Type(), operand);\n        }\n        for (auto _ : state) {\n            OwningOpRef<ModuleOp> moduleClone = moduleOp->clone();\n            benchmark::DoNotOptimize(moduleClone.get());\n        }\n        ```\n        """"""\n        OpCreation.CLONE_OPERATION.clone()'}",microbenchmarks.time_operation_clone,time,0.1493112652996823
21970,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9897790078071169,0.7702665027892015,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_clone_single,"microbenchmarks,,time_operation_clone_single,","{'microbenchmarks.OpCreation.time_operation_clone_single': 'class OpCreation:\n    def time_operation_clone_single(self) -> None:\n        """"""Time cloning an empty operation.""""""\n        OpCreation.EMPTY_OP.clone()'}",microbenchmarks.time_operation_clone_single,time,0.15521878085341403
21971,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9878452924425328,1.3291832514193422,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_constant_create,"microbenchmarks,,time_operation_constant_create,","{'microbenchmarks.OpCreation.time_operation_constant_create': 'class OpCreation:\n    def time_operation_constant_create(self) -> None:\n        """"""Time creating a constant integer.""""""\n        int_attr = IntAttr.__new__(IntAttr)\n        object.__setattr__(int_attr, ""data"", 100)\n        integer_attr = IntegerAttr.__new__(IntegerAttr)\n        object.__setattr__(integer_attr, ""value"", int_attr)\n        object.__setattr__(integer_attr, ""type"", i32)\n        constant_op = ConstantOp.__new__(ConstantOp)\n        constant_op._operands = ()  # pyright: ignore[reportPrivateUsage]\n        constant_op.results = (OpResult(i32, constant_op, 0),)\n        constant_op.properties = {""value"": integer_attr}\n        constant_op.attributes = {}\n        constant_op._successors = ()  # pyright: ignore[reportPrivateUsage]\n        constant_op.regions = ()'}",microbenchmarks.time_operation_constant_create,time,-0.24136238546887748
21972,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.98647844838285,0.979615892381845,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_constant_init,"microbenchmarks,,time_operation_constant_init,","{'microbenchmarks.OpCreation.time_operation_constant_init': 'class OpCreation:\n    def time_operation_constant_init(self) -> None:\n        """"""Time instantiating a constant integer.""""""\n        ConstantOp(IntegerAttr(100, i32))'}",microbenchmarks.time_operation_constant_init,time,0.004852559884583106
21973,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9268696608026363,0.6713585144147408,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_create,"microbenchmarks,,time_operation_create,","{'microbenchmarks.OpCreation.time_operation_create': 'class OpCreation:\n    def time_operation_create(self) -> None:\n        """"""Time creating an empty operation.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `CreateOps/simple`, implemented as:\n    \n        ```\n        for (auto _ : state) {\n            for (int j = 0; j < state.range(0); ++j) {\n                OperationState opState(unknownLoc, ""testbench.empty"");\n                Operation::create(opState);\n            }\n        }\n        ```\n        """"""\n        EmptyOp.create()'}",microbenchmarks.time_operation_create,time,0.18067366427962953
21974,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9890710076851261,0.9852731743014658,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_operation_create_optimised,"microbenchmarks,,time_operation_create_optimised,","{'microbenchmarks.OpCreation.time_operation_create_optimised': 'class OpCreation:\n    def time_operation_create_optimised(self) -> None:\n        """"""Time creating an empty operation directly.""""""\n        empty_op = EmptyOp.__new__(EmptyOp)\n        empty_op._operands = ()  # pyright: ignore[reportPrivateUsage]\n        empty_op.results = ()\n        empty_op.properties = {}\n        empty_op.attributes = {}\n        empty_op._successors = ()  # pyright: ignore[reportPrivateUsage]\n        empty_op.regions = ()'}",microbenchmarks.time_operation_create_optimised,time,0.0026854737394028873
21975,2-Func,"openhands,openai-gpt-5-2025-08-07-reasoning-high",0.9909532846475566,1.0109210347080329,xdslproject_xdsl_1,/recordings/xdslproject_xdsl_1/agent-7-openhands:openai-gpt-5-2025-08-07-reasoning-high.cast,xdslproject/xdsl,microbenchmarks.time_trait_check,"microbenchmarks,,time_trait_check,","{'microbenchmarks.Extensibility.time_trait_check': 'class Extensibility:\n    def time_trait_check(self) -> None:\n        """"""Time checking the trait of an operation.\n    \n        For comparison with the ""How Slow is MLIR"" testbench\n        `IRWalk/vectorTraveralOpTraitSuccess`, implemented as:\n    \n        ```\n        ctx->loadDialect<TestBenchDialect>();\n        OpBuilder b = OpBuilder::atBlockBegin(moduleOp->getBody());\n        SmallVector<Operation *> ops;\n        for (int j = 0; j < state.range(0); ++j) {\n            ops.push_back(b.create<OpWithRegion>(unknownLoc));\n        }\n        for (auto _ : state) {\n            for (Operation *op : ops) {\n                bool hasTrait = op->hasTrait<OpTrait::SingleBlock>();\n                benchmark::DoNotOptimize(&hasTrait);\n            };\n        }\n        ```\n    \n        Since MLIR provides the following traits `mlir::OpTrait::OneRegion`,\n        `mlir::OpTrait::ZeroResults`, `mlir::OpTrait::ZeroSuccessors`,\n        `mlir::OpTrait::ZeroOperands`, `mlir::OpTrait::SingleBlock`,\n        `mlir::OpTrait::OpInvariants`, `mlir::RegionKindInterface::Trait`,\n        `mlir::OpTrait::HasOnlyGraphRegion`, our constructed operation also\n        has eight traits for fair comparison.\n        """"""\n        assert Extensibility.OP_WITH_REGION.has_trait(Extensibility.TRAIT_4)'}",microbenchmarks.time_trait_check,time,-0.014119331472800844
